EncodedValue,EventTemplate,Occurrences
0,<*>:ffff<*>:<*>,1
1,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",135092
2,<*>:<*>b<*>cf<*>:ffffffe<*>ce<*>,1
3,<*> <*>e <*>,103
4,<*> <*>:<*>fefff<*>af<*>d<*>,2
5,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*> <*> <*> <*> <*>,11904
6,fpr<*>=<*> <*>ebf<*>e <*> aaecab<*>,1
7,<*>fd<*>b<*>:<*>,1
8,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR",9
9,regctl scancom interface.........................<*>,47
10,instruction <*> <*>,58031
11,disable apu instruction broadcast........<*>,2396
12,<*>fd<*>b<*> <*>,1
13,<*>e<*>:<*>,2
14,<*>:<*>fa<*>:<*>c,1
15,<*>:<*>fb<*>feea<*>eeeeeee <*>,1
16,<*>:b<*>ce<*> <*>:<*>cdc<*>fe<*>,1
17,<*>:<*>cdf<*> <*>,1
18,fpr<*>=<*> <*> a<*>ee<*>ee bf<*>fa<*>,1
19,lr:<*> <*> xer:<*> ctr:<*>,25
20,machine check interrupt (bit=<*>): L<*> dcache unit data parity error,49
21,fpr<*>=<*> <*> a<*> bfbb<*>c<*>b,1
22,<*>:<*>ffcd<*>:<*>ffc<*>ea<*>,1
23,<*>e<*>fd<*>,7
24,Microloader Assertion,1504
25,ciod: sendMsgToDebugger: error sending PROGRAM_EXITED message to debugger.,3
26,"Error getting detailed hw info for node, caught java.io.IOException: Problems with the chip, clear all resets",1
27,"ciod: Error loading -mode VN: invalid or missing program image, No such file or directory",1024
28,fpr<*>=<*> <*> c<*> bfb<*>bf<*>d,1
29,"Error receiving packet on tree network, expecting type <*> instead of type <*> <*> PSR<*> PSR<*> PRXF=<*> PIXF=<*>",3072
30,memory manager <*>,94
31,<*> <*>fd<*> <*>bd<*>,1
32,Power deactivated: <*>,192
33,core configuration register: <*>,6431
34,<*>:<*>:b<*>,6
35,fpr<*>=<*> c<*>c e<*>ca<*>f<*> c<*>f<*>a<*>,1
36,<*>f<*>:<*>,2
37,<*>:<*>bb<*>a<*>ec<*>:<*>,1
38,<*>:<*>fc<*>fb<*>,1
39,debug <*> <*>,13045
40,fpr<*>=<*> <*> abdb<*>b<*> <*>ffd<*>f<*>,1
41,<*>ec<*>fc<*>ff <*>,1
42,<*>:<*>cdfffe<*>:<*>c,1
43,ciod: LOGIN <*> failed: <*> <*>,1288
44,<*>:ffff<*>b<*>a <*>:<*>eeeeeee <*>a <*>:<*>fee<*>bf<*>,1
45,<*> <*> Registers:,205
46,EndServiceAction <*> was performed upon R<*>-M<*>-L<*> by <*>,4
47,fpr<*>=<*> <*> cb<*>ef<*> <*>cf<*>c,1
48,Added <*> subnets and <*> addresses to DB,1
49,monitor caught java.lang.IllegalStateException: while executing <*> Operation caught java.net.SocketException: Broken pipe and is stopping,190
50,close EDRAM pages as soon as possible....<*>,48
51,summary...........................<*>,244
52,<*>:<*>df<*>a<*>:<*> <*>,1
53,<*>:<*>ecf<*>ecf<*>,1
54,fpr<*>=<*> <*> c<*>b<*>dbd <*>fdd<*>fef,2
55,<*>fea<*>eeeeeee <*>,21
56,<*> <*> <*> <*>,1
57,program interrupt,3667
58,<*>:<*>c<*>cb<*>b<*>,1
59,<*>c<*>:<*>,2
60,<*>:ffffc<*>ff <*>ff <*>,8
61,<*>:<*>dbc<*> <*>,1
62,<*>:<*>fee<*>a<*>df<*>,1
63,fpr<*>=<*> <*>ec<*>d fea<*>a <*>edb<*>b,1
64,<*>fc <*> <*>,1
65,<*>c<*>d <*>,6
66,<*>ec<*>c<*>fea<*>,1
67,fpr<*>=<*> <*> b<*>a<*>a<*>c <*>ee<*>f<*>,1
68,ciod: generated <*> core files for program <*>,62484
69,data <*> <*>,84495
70,<*> <*>:<*>:<*>b<*>ca<*>,1
71,fpr<*>=<*> <*>eddf<*> ae<*>ee<*>be bfaf<*>cf,1
72,<*>:<*>fee<*> <*>,2
73,<*> <*>:<*>eeeeeee <*>:ffffffff <*>:ffffffff,2
74,rts: kernel terminated for reason <*>,18587
75,<*> <*>bb<*>,2
76,<*>:<*>fea<*>f<*> <*>:ffffff<*>:<*>,1
77,<*>:ffff<*>e<*> <*>:fffbccf<*>c<*>,1
78,prefetch depth for <*> <*>,144
79,<*>:<*>a<*>cd<*>af <*>:<*>fee<*>a<*>cdc,1
80,total of <*> ddr error(s) detected and corrected,28485
81,<*> <*> <*>:<*>feea<*>,2
82,<*>:<*>fabdd<*> <*>:<*>fabda<*> <*>:<*>fab<*>e<*>,1
83,<*>:<*>bcdc<*>:<*>c,1
84,<*>:<*>d<*>df<*>e<*>ed<*>e<*>a<*>,1
85,<*>eeeeeee <*> <*>,4
86,<*>c <*>,12
87,<*> <*> <*> <*> <*> <*> <*> <*> as part of Service Action <*>,2853
88,ciod: Error reading message prefix after <*> on CioStream socket to <*>:<*>: <*> <*> <*> <*>,23219
89,<*> <*>:<*>ac<*> <*>:<*>feffff<*>,1
90,<*> correctable errors exceeds threshold (iar <*> lr <*>),26
91,<*>feea<*>:<*>bf<*>,1
92,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> unexpected socket error: Broken pipe,1
93,fpr<*>=<*> <*>e<*>ddd<*> e<*>b<*>ae <*>,1
94,ciod: failed to read message prefix on control stream (CioStream socket to <*>:<*>,5983
95,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",33939
96,<*> <*>:<*>:<*>,2
97,"critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire, suppressing further interrupts of same type",3546
98,<*>:<*>f<*> <*>:<*>feea<*>d<*>,1
99,<*> <*> <*> socket closed,209
100,<*> <*>c <*>,8
101,Controlling BG/L rows [ <*> <*> ],50
102,fpr<*>=<*> c<*>c<*>ec <*>f<*>a bf<*>c<*>,1
103,Machine State Register: <*>,69
104,<*> floating point alignment exceptions,267725
105,While reading FanModule caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
106,<*>:<*>e<*>,2
107,Lustre mount FAILED : bglio<*> : block_id : location,5105
108,iar <*> dear <*>,442966
109,<*>bf<*> <*>,1
110,<*>:<*>bfc<*>:<*>c,1
111,floating point <*> <*>,6544
112,"Error getting detailed hw info for node, caught java.io.IOException: Problems with the chip, could not <*> <*> <*>",35
113,<*>fee<*>:<*>e<*>bf<*>,1
114,fpr<*>=<*> ffffffff <*> <*>,1096
115,<*>:<*>fefff<*>:<*>:<*>,2
116,<*> <*>:<*>eeeeeee <*>,187
117,<*>:<*>afbe<*>:ffffffe<*>,1
118,<*>:ffffffe<*> <*>,3
119,<*> <*> <*>:<*>,2
120,mmcs_db_server has been started: <*> --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all,63
121,minus <*> <*>,136
122,<*> <*> <*>dc<*>f<*>b<*>,1
123,<*>:<*>feaa<*>eeeeeee <*>,2
124,pro,1
125,kernel panic,18
126,fpr<*>=<*> <*> e<*>b<*>a<*>d bfc<*>b<*>b,3
127,data <*> plb <*>,593
128,<*>e <*> <*>,9
129,<*>db<*>:ffffffe<*>cf<*>,1
130,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --no-reconnect-blocks,2
131,fpr<*>=<*> bf<*>d df<*>d<*>aa <*>,1
132,<*>bc <*> <*>,3
133,<*>c<*>eeeeeee <*>,1
134,<*>:<*>af<*>:<*>:<*>,1
135,fpr<*>=<*> <*> c<*>b<*>bc<*> bfc<*>d<*>,1
136,<*>cdf<*>ff<*>,1
137,<*> <*> <*>d<*>,2
138,rts panic! - stopping execution,3983
139,MidplaneSwitchController::sendTrain() port disconnected: R<*>-M<*>-L<*>-U<*>-E,24
140,<*> <*>e<*>,4
141,"ciod: In packet from node <*>.<*> (R<*>-M<*>-N<*>-C:J<*>-U<*>), message code <*> is not <*> or <*> <*> <*> <*>)",2
142,ciod: pollControlDescriptors: Detected the debugger died.,6443
143,<*> exited abnormally due to signal: Aborted,34
144,<*> <*>:<*>fee<*>,5
145,<*>e<*> <*>,57
146,start <*>,192
147,NodeCard VPD chip is not accessible,1
148,<*>:daabe<*>:<*>c,1
149,<*>ba<*>c <*>b<*>f<*>,1
150,<*>:b<*>:<*>af<*>d<*>,1
151,Torus non-recoverable error DCRs follow.,10
152,fpr<*>=<*> <*>fe<*>cf<*>b <*>c<*>bfaa <*>,1
153,<*> <*> <*>:<*>eb<*>eb<*>dd<*>,1
154,fpr<*>=<*> <*> cb<*>f<*> bc<*>ae<*>,1
155,<*>:ffffffe<*>b<*> <*>,1
156,<*> <*> <*> error(s) (dcr <*>) detected and corrected over <*> seconds,1515
157,<*>:<*>afa<*>efa<*>fa<*>,1
158,<*> <*> <*>:<*>bd<*>,2
159,<*>:<*>aa<*>:<*>,1
160,<*>:<*>fefff<*>:<*>fefff<*>ad<*>,1
161,<*>bde<*> <*>,1
162,No power module U<*> found found on link card,6
163,<*> <*>:<*>eeeeeee <*> <*>,2
164,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C <*> <*> <*> <*>,18
165,<*>cc<*>:<*>cc<*>,1
166,fpr<*>=<*> <*>ff<*>e f<*>a <*>fd<*>cb<*>c,1
167,<*> <*>:<*>fa<*>ac <*> <*>,1
168,<*>:<*>bb<*>eeeeeee <*>:<*>fff<*> <*>:<*>fee<*>,1
169,fpr<*>=<*> <*>f<*>a<*>cf <*> bfe<*>,1
170,New ido chip inserted into the database: <*> ip=<*> v=<*> t=<*>,3455
171,<*> <*>:<*>ae<*>c,1
172,correctable error.....<*>,47
173,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <*>,72
174,fpr<*>=<*> c<*>b <*>ec<*>c<*> bff<*>ed<*>,1
175,ax=<*>,13
176,job <*> timed out. Block freed.,306
177,disable all access to cache directory....<*>,48
178,state machine....................................<*>,47
179,<*> <*>:b<*>,3
180,<*>b<*>c<*>,1
181,<*>:<*>cdc<*>fe<*>:<*>fea<*>b<*>,1
182,fpr<*>=<*> <*> ba<*>e<*>d bfa<*>dcc,1
183,<*>:<*>:<*>c,10
184,fpr<*>=<*> bed<*>f<*> b<*>fb<*> <*>edb<*>e<*>,1
185,<*> <*>:<*>a<*>db<*>:<*>,1
186,dbcr<*>=<*> dbsr=<*> ccr<*>=<*>,68
187,<*>:ffffffff <*>,42
188,<*>:<*>fea<*>eeeeeee <*>,6
189,turn on hidden refreshes.................<*>,48
190,<*>bfea<*>bfea<*>bfa<*>c<*>,1
191,<*>:<*>d<*>d<*>,1
192,<*>fea<*> <*>:<*>af<*>,1
193,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",10436
194,fpr<*>=<*> bfe<*>cfc<*> <*>b<*>fa<*>d<*> bfe<*>cf<*>,1
195,ciod: Error loading /p/gb<*>/light<*>/sppm_chkpt/sppm: not a CNK program image,1024
196,fpr<*>=<*> <*> c<*>a <*>f<*>ed<*>,1
197,L<*> <*> <*> register: <*>,143
198,<*>c <*> <*>:<*>eeeeeee <*>,7
199,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,135092
200,<*>:<*>f<*>ba<*>e<*>eeeeeee <*>,1
201,L<*> DCACHE summary averages: #ofDirtyLines: <*> out of <*> #ofDirtyDblWord: <*> out of <*>,3149
202,DDR failing info register: DDR Fail Info Register: <*>,29
203,plus <*> <*>,136
204,fpr<*>=<*> bff<*>d<*>e <*> c<*>b<*>d,1
205,<*> state <*>,13291
206,<*> <*> <*>:b<*>,7
207,round toward <*>,204
208,<*>:<*>c<*>dc<*>ab<*>,1
209,fpr<*>=<*> <*> <*> <*>d,3
210,lr=<*> cr=<*> xer=<*> ctr=<*>,68
211,<*>:<*>f<*>ca<*>:<*>eb<*> <*>:<*>fea<*>d<*>,1
212,<*> input interrupt enable...<*>,13115
213,miscompare............<*>,47
214,<*> <*>d<*>,3
215,<*> <*>:ffffffff,2
216,<*> <*> <*>:<*>afa<*>df<*>,1
217,icache prefetch <*>,4777
218,fpr<*>=<*> bfed<*>fde <*>d<*>bbc<*> <*>fe<*>f,1
219,Hardware monitor caught java.net.SocketException: Broken pipe and is stopping,77
220,<*> cr:<*> xer:<*> <*>,2291
221,inexact exception........................<*>,68
222,<*>:e<*>fbd<*>:<*>c,1
223,disable write lines <*>:<*>..................<*>,48
224,<*>c<*>ac <*>c<*>d<*>,1
225,<*>:<*>b<*>ac<*>:<*>,1
226,fpr<*>=<*> <*>efff <*>b<*>df<*> bff<*>,1
227,<*>:<*>feaa<*> <*> <*>,5
228,instruction cache parity error corrected,105924
229,<*>:<*>:c<*>:c<*>,7
230,<*>b<*>:<*>,2
231,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable error threshold, consider replacing the card",197
232,memory manager <*> <*> <*>,188
233,fpr<*>=<*> <*> f<*> <*>fdb<*>c<*>e,1
234,<*>a<*>a <*>,2
235,Temperature Over Limit on link card,972
236,ddr: Suppressing further CE interrupts,302
237,fpr<*>=<*> c<*> <*> <*>,3
238,<*>b<*> <*>,6
239,While setting fan speed caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
240,"max time in a cr RAS KERNEL INFO <*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",4
241,Starting SystemController,71
242,<*>:<*>:ffffffe<*>cc<*>,1
243,<*>:<*>:<*>d<*>,1
244,<*>eb <*>b<*>cca<*>,1
245,state register: machine state register: machine state register: machine state register: machine state register: machine state re,5
246,critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire,7682
247,Core Configuration Register <*>: <*>,69
248,"Error receiving packet on tree network, <*> <*> <*> <*> <*> <*> <*> <*> <*> PSR<*> PSR<*> PRXF=<*> PIXF=<*>",3073
249,fpr<*>=<*> bdf<*>e<*>c bd<*>be<*>c <*>dff<*>,1
250,fpr<*>=<*> bff<*>fdf<*> <*>dcd<*> bffc<*>f<*>a,1
251,fpr<*>=<*> <*> ba<*>feeb<*> <*>fdff<*>c,1
252,<*> purpose registers:,4634
253,<*>:<*>fefff<*>:<*>:<*>c<*>ae<*>,7
254,<*> <*>c<*>d<*>f<*>,1
255,While reading FanModule caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
256,program interrupt: fp cr field .............<*>,8102
257,<*>cc <*>,2
258,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected over <*> seconds,1049
259,ciod: Error creating node map from file <*> <*> <*>,2328
260,<*>:<*>fea<*>bd<*> <*>:<*>fea<*>c<*>,1
261,ciod: Error creating node map from file <*> <*> <*> <*>,5464
262,While setting fan speed caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
263,machine state register: machine state register: machine state register: machine state register: machine state register: machine,5
264,<*>:<*>fea<*>:<*>dbc<*>c<*>,1
265,<*>:<*>edb<*>:<*>,1
266,<*>dc <*>:<*>ea<*> <*>,1
267,fpr<*>=<*> <*>fdd<*>b<*>e <*> bfdea<*>,1
268,rts tree/torus link training failed: wanted: <*> C X+ X- Y+ Y- Z+ Z- got: <*> C <*> <*> <*> <*>,82
269,<*>:<*>af<*>e<*>ee<*>,1
270,<*>:<*>c <*>,2
271,<*> <*>a <*>,9
272,fpr<*>=<*> <*>,286
273,While reading FanModule caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
274,"rts: kernel terminated for reason <*>rts: bad message header: too many packets, type=<*>, cpu=<*>, index=<*>, total=<*>, <*>",28
275,<*>:<*>d<*>,1
276,<*>:<*>:<*>ef<*>,1
277,<*>c<*>f<*>,1
278,DCR <*> : <*>,130
279,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable e",22
280,ciod: LOGIN <*> failed: No such file or directory,43647
281,<*> <*>:<*>eac<*>eac<*>,2
282,mask..................<*>,47
283,ciod: Unexpected eof at line <*> of node map file <*>,328
284,<*>:<*>ba<*>c<*>c<*>c<*>,1
285,"rts: kernel terminated for reason <*>rts: bad message header: <*> <*> <*> type=<*>, cpu=<*>, index=<*>, <*>",1389
286,While reading FanModule caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
287,<*>:fee<*>bef<*>:<*>c,1
288,fpr<*>=<*> bfe<*>ae<*> d<*>bce c<*>b,1
289,<*> <*>:<*>fd,1
290,<*>a<*>ee<*>ee<*>dd<*>,1
291,<*>:<*>fee<*>aa<*>:<*>,1
292,monitor caught java.lang.IllegalStateException: while executing CONTROL Operation caught java.io.EOFException and is stopping,1
293,<*>:<*>aa<*> <*>b <*>,1
294,<*> <*> <*>:<*>dc<*>,1
295,<*>:<*>de<*>,1
296,"<*> threshold, consider replacing the card",45
297,<*>:<*>:<*>fea<*>ce<*>,1
298,BGLMaster has been started: ./BGLMaster --consoleip <*> --consoleport <*> --configfile bglmaster.init --autorestart y,59
299,<*> <*>c<*>ba<*>a<*>,1
300,<*> <*> <*>c,37
301,fpr<*>=<*> <*> a<*>c<*>cf <*>dc<*>,1
302,<*>d<*> <*>,1
303,<*> <*> <*>f,1
304,ddrSize == <*> || ddrSize == <*>,1
305,<*> <*>:<*>fea<*>eeeeeee <*>,10
306,DeclareServiceNetworkCharacteristics has been run with the force option but the DB is not empty,1
307,NodeCard temperature sensor chip U<*> is not accessible,5
308,fpr<*>=<*> <*>ff<*>ec <*>e<*>ceb<*> bff<*>d<*>,1
309,<*>:<*>:<*>:<*>c,1
310,<*>:<*>:<*>dfc<*>,1
311,<*>:c<*>:<*>:<*>c,1
312,<*>e<*>ed<*>bd<*>bf<*>,2047
313,<*>fee<*>f<*>f<*>eaf<*>,1
314,fpr<*>=<*> <*> <*> <*>b,2
315,power module status fault detected on node card. status registers are: <*>,4
316,<*>faec<*>fbd<*> <*>:<*>faecd<*>,1
317,<*>:fb<*>ecf <*>a<*>e<*>,1
318,<*>:<*>fea<*>:<*>fea<*>,1
319,<*>fc<*>c<*>ea<*>:<*>,1
320,<*>:<*>:<*>b<*>ac <*>ac,1
321,<*>fa<*> <*>:<*>eeeeeee <*> <*>,1
322,<*> <*>:<*>fefff<*>d<*>a<*>,1
323,"Problem communicating with <*> <*> iDo machine with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)",21
324,guaranteed <*> cache block <*>,4779
325,<*>:a<*>dd<*>:<*>c,1
326,BGLMaster has been started: ./BGLMaster --consoleip <*> --consoleport <*> --configfile bglmaster.init --autorestart y --db<*>profile /u/bgdb<*>cli/sqllib/db<*>profile --dbproperties db.properties,31
