EncodedValue,EventTemplate,Occurrences
651,<*> <*>:<*>fb<*>f<*>da<*>,1
652,<*> <*> <*>,11
653,<*>feaa<*> <*>,2053
654,<*>fea<*>bfc <*>,1
655,<*>e <*>,172
656,fpr<*>=<*> bfcb<*>d e<*>cdf<*> <*>fcab<*>f<*>,1
657,<*> <*> <*>:<*>fea<*>,2
658,DDR <*> <*> register: <*> <*>,94
659,interrupt threshold...<*>,94
660,<*>fdc <*> <*>,3
661,"ciod: for node <*>, <*> <*> <*> <*> <*> <*> <*>",433
662,<*>d<*>b <*>,1
663,<*>bd<*>ae<*> <*>,1
664,machine check interrupt (bit=<*>): <*> <*> <*> <*>,62
665,<*>:<*>fc<*>:<*>,1
666,NodeCard VPD is corrupt,10
667,shutdown complete,99
668,fpr<*>=<*> <*>ec<*>f<*> d<*>dbe<*>ae bed<*>,1
669,<*> <*>b<*>bd<*>a<*>,2
670,<*>:<*>:<*>aa<*>f<*>,1
671,"PrepareForService is being done on this Midplane (mLctn(R<*>-M<*>), <*> <*> by <*>",249
672,program,1
673,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,49
674,<*>:<*>:<*>df<*>,1
675,<*>ae<*>:<*>fe<*>,1
676,<*> <*> <*>b<*>,2
677,<*>ac <*>c<*>d,1
678,invalid operation exception <*>,204
679,<*>af<*>:<*>cd<*>,1
680,<*> <*>fffff<*>,1
681,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,16897
682,external input interrupt (unit=<*> bit=<*>): number of corrected SRAM errors has exceeded threshold,39
683,<*>a <*>a <*>b <*>:<*>fea<*>,1
684,store operation.............................<*>,9824
685,<*>:<*>df<*>b<*>ccbc<*>f<*>,1
686,"NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)",2670
687,<*>a<*>:<*>,2
688,<*>a<*> <*>,3
689,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: <*> <*> <*> <*> <*> <*> <*>,46
690,uncorrectable error...<*>,47
691,fpr<*>=<*> <*>ff<*>ff<*> d<*>e<*>aef<*> <*>eca<*>,1
692,<*>:c<*>a<*>eb <*>:c<*>a<*>df<*> <*>:c<*>a<*>cc<*>d <*>:c<*>ad<*>d<*>b,1
693,<*>d<*>aa<*>aa<*>,1
694,<*> <*>feaa<*>,1
695,<*> <*>aed<*>,1
696,tlb error.........................<*>,296
697,<*>fee<*>fea<*>,1
698,<*>:<*>feeaa<*> <*> <*>,1
699,<*>f <*>fd<*> <*>:<*>eeeeeee <*>:ffffffff,1
700,<*>:<*>bfe<*>:<*>c,1
701,rts internal error,2187
702,<*>f<*>d<*>c<*>b<*>,1
703,fpr<*>=<*> <*>fa <*>e<*>b<*>fae <*>,1
704,"e error threshold, consider replacing the card",1
705,d-cache <*> parity <*>,588
706,<*>:bf<*>ed<*>:<*>c,1
707,fpr<*>=<*> <*>fd<*>b<*>fb <*> bcd<*>d<*>,1
708,<*>:<*>fdb<*>:<*>c,1
709,<*>:<*>dc<*> <*>:<*>dc<*>a<*>fe<*>,1
710,enable invalid operation exceptions......<*>,68
711,BglIdoChip table has <*> IDOs with the same IP address (<*>),9
712,parity error in <*> <*>,141
713,<*>c<*> <*>,4
714,<*>a<*>ef<*>:<*>,1
715,<*>ea<*>fc <*>:<*>feea<*>cd<*>,1
716,PrepareForService is being done on this rack (R<*>) by <*>,30
717,fpr<*>=<*> <*> b<*>eae bfdc<*>,2
718,auxiliary processor.........................<*>,8419
719,<*> <*>:<*>fd<*>,6
720,<*>c<*>f<*>ad,1
721,<*> <*>:<*>afa<*> <*>:<*>bfa<*>,1
722,idoproxydb hit ASSERT condition: ASSERT expression=!(RecvMsgHdr.ulLen > <*>) Source file=idomarshalerio.cpp Source line=<*> Function=virtual int IdoMarshalerIo::RunRecv(),1
723,"Expected <*> active FanModules, but found <*> ( Found J<*> J<*> J<*> J<*> J<*> J<*> J<*> J<*> J<*> ).",11
724,<*>:<*>ec<*>:<*>fe<*>,1
725,<*>:ffffffe<*>cd<*>dcb<*>,1
726,<*>:<*>efe<*>efe<*>cf<*> <*>:<*>efe<*>,1
727,<*>:<*>fa<*> <*>:<*>aa<*>a<*>a<*>,1
728,rts: bad message header: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> PSR<*> PSR<*> <*> PIXF=<*>,58
729,MidplaneSwitchController performing bit sparing on R<*>-M<*>-L<*>-U<*>-C bit <*>,964
730,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,227
731,mmcs_server exited abnormally due to signal: Segmentation fault,3
732,<*> <*>b<*>e<*>,1
733,size of <*> <*> <*> <*> (<*>M),96
734,ddr: activating redundant bit steering: rank=<*> symbol=<*>,1314
735,ciod: In packet from node <*>.<*> <*> message code <*> is not <*> or <*> (softheader=<*>),86
736,<*>:<*>eeeeeee <*> <*>,4
737,<*>:<*>dbc<*>:<*>,1
738,ciod: In packet from node <*>.<*> <*> message code <*> is not <*> or <*> <*> <*>),88
739,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. TEMPERATURE MASK IS ACTIVE. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.",1
740,<*>:<*>e<*>caf<*>,1
741,<*>d<*>ddab<*>,1
742,<*>ac<*> <*>,1
743,"Found invalid node ecid in processor card slot J<*>, ecid <*>",5558
744,<*>:ffffffc<*> <*>:ffffffe<*>:<*>,1
745,<*>:<*>ff<*>fefff<*>,1
746,fpr<*>=<*> <*> c<*>f<*>ff <*>fdef<*>e<*>,1
747,<*>:<*>feea<*>:<*>:<*>,1
748,"PrepareForService is being done on this part <*> <*> <*> mIp(<*>), mType(<*>)) by <*>",131
749,<*>:<*>daa<*>eeeeeee <*>:ffa<*>,1
750,<*>b <*> <*>,3
751,enabled exception summary................<*>,68
752,ciod: Missing or invalid fields on line <*> of node map file <*>,2048
753,fpr<*>=<*> <*> f<*>a<*>c <*>,1
754,Hardware monitor caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.net.SocketException: Broken pipe and is stopping,4
755,fpr<*>=<*> <*> bc<*>a<*>efa <*>,1
756,<*>:ffffc<*>:<*>,11
757,<*>:<*>fea<*>cc<*> <*>,1
758,fpr<*>=<*> <*>fb<*>c<*>c <*>a<*>e<*>c <*>fb<*>b<*>,1
759,<*>b<*>e<*>:<*>,1
760,<*> <*>b<*>,34
761,<*>:<*>feea<*>eeeeeee <*>,6
762,<*>ffd<*>b<*> <*>:e<*>ffd<*>b<*>,1
763,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected,7847
764,fpr<*>=<*> <*> df<*>abd<*> <*>fc<*>b<*>,1
765,<*>:ffffca<*>:<*>:ffffca<*>,3
766,<*> <*> <*>:<*>aa<*>bd<*>,1
767,<*>d<*>fd<*>db<*>,1
768,<*> <*>:<*>bb<*>cd<*> <*>:<*>bb<*>b<*>,1
769,<*>a <*>c <*>ec<*> <*>:<*>bb<*>c<*>,1
770,fpr<*>=<*> <*> d<*>f<*>d<*>b <*>,1
771,<*> <*>:ffffffe<*>,3
772,fpr<*>=<*> <*> e<*>fc<*>b<*>a <*>ff<*>d<*>,1
773,fpr<*>=<*> <*> <*> c<*>,6
774,<*>:<*>cd<*> <*>f,1
775,<*>fea<*>e <*>:<*>af<*>d<*>,1
776,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected,10487
777,<*>:<*>e<*>ed<*>:<*>c,1
778,<*>:ffff<*>eeeeeee <*>ea<*>,1
779,<*> <*>:<*>ecaf<*> <*>,1
780,fpr<*>=<*> c<*>c<*>ea <*> c<*>b<*>a<*>,1
781,<*>:<*>ed<*> <*>:<*>eda<*>,1
782,<*>:<*>ca<*>cca<*>c <*>,1
783,<*> error detected in <*> <*>,235
784,<*>:<*>eeeeeee <*>,19
785,"rts: kernel terminated for reason <*>rts: bad message header: invalid cpu, type=<*>, cpu=<*>, index=<*>, total=<*>",3334
786,fpr<*>=<*> <*> <*> <*>a,2
787,<*>:<*>afd<*>:ffffffe<*>afc<*>,1
788,<*> <*>a<*>,12
789,<*>:<*>:<*>,534
790,<*>:<*>fea<*> <*>,3
791,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = <*> timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = <*> Expected Sync Command = <*>, Actual Sync Reply = <*>",520
792,parity error in read queue <*>,141
793,<*>:<*>d<*>b<*>dc<*>,1
794,<*>d<*>ff<*>ca <*>:<*>db<*>,1
795,"rts assertion failed: `vaddr % PAGE_SIZE_<*>M == <*>' in `int initializeAppMemory(int, TLBEntry&, unsigned int, unsigned int)' at mmu.cc:<*>",1
796,fpr<*>=<*> <*> <*> bf<*>,2
797,<*>:<*>edefb<*>:<*>c,1
798,<*> <*>:ffffffff <*>,4103
799,<*>:<*>d<*>aede,1
800,program interrupt: <*> <*>,57874
801,<*>:<*>fea<*>c <*>:ba<*>cfa<*>f <*> <*>,1
802,exception syndrome register: <*>,18013
803,<*> <*> <*> <*>a<*>,1
804,<*>:<*>fdead<*>:<*>,1
805,<*> <*>:c<*>:c<*>,3
806,<*>:<*>bd<*>fefff<*>,1
807,<*>d<*>d<*>b<*>,1
808,<*>:b<*>:b<*>f<*>bb<*>,1
809,force load/store alignment...............<*>,2389
810,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.",171
811,fpr<*>=<*> <*> a<*>e<*>e <*>fcb<*>fd,1
812,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds,3512
813,fpr<*>=<*> <*> d<*>d<*>bdbb <*>ddb<*>cdf,2
814,fpr<*>=<*> <*> <*> c<*>d<*>cb,2
815,<*>b <*>e <*>f <*>:<*>fea<*>,1
816,<*>:<*>feea<*>,1
817,<*>f<*>f<*>:<*>,1
818,fpr<*>=<*> <*>ffff<*> <*>ff<*>adc <*>ffff<*>,1
819,<*> <*>f<*>,9
820,<*>:<*>:fffffff<*>,11
821,<*>:<*>bcb<*>b<*> <*>,1
822,fpr<*>=<*> <*>faf<*>d<*> e<*>f<*>ad <*>fdcc<*>ca,1
823,While reading FanModule caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,3
824,Floating Point Status and Control Register: <*>,68
825,write buffer commit threshold............<*>,48
826,<*>c<*>cc<*>b<*>,1
827,qw trapped............<*>,47
828,<*>:ffffc<*>bf <*>bf <*>,2
829,<*> <*>fefff<*>,14
830,"Node card VPD check: missing U<*> node, VPD ecid <*> in processor card slot J<*>",887
831,machine <*> <*>,24773
832,<*> <*> <*>:<*>feaa<*>,4096
833,<*> <*>:<*>eeeeeee <*>cfe <*>:<*>fee<*>f<*>c,1
834,<*>:<*>fee<*>b<*>c <*> <*>a,1
835,<*>f <*> <*>,2
836,<*>:<*>feaa<*> <*>,2053
837,enable <*> <*>,340
838,<*>ef<*> <*>:b<*>ae<*>,1
839,<*>:<*>bb<*>fae<*>,1
840,<*> <*>dcf<*>,1
841,fpr<*>=<*> bffe<*>d<*> d<*>a<*>c<*>c <*>fbd<*>d<*>,1
842,<*>f<*>b<*>b<*>,1
843,fpr<*>=<*> <*>e <*>cd<*>e<*>b bef<*>,1
844,capture valid.........<*>,47
845,<*> <*>b<*>ae,1
846,<*>:<*>b<*>,1
847,rts: bad message header: index <*> greater than total <*> <*> PSR<*> PSR<*> <*> PIXF=<*>,238
848,fpr<*>=<*> <*> fe<*>a<*> c<*>b<*>ec,1
849,<*>ab<*>:<*>c,1
850,byte ordering exception.....................<*>,8102
851,monitor caught java.lang.UnsupportedOperationException: power module U<*> not present and is stopping,2
852,<*>:<*>af<*> <*>,1
853,fpr<*>=<*> <*>fe<*>e<*>a <*> c<*>a<*>b,1
854,<*>ff<*> <*>:<*>ec<*>c<*>,1
855,<*>:<*>b <*>,1
856,<*>:<*>df<*>,2
857,<*>:<*>cd<*>a<*>,4
858,fpr<*>=<*> <*> ea<*>dfa<*>e bf<*>ec<*>,1
859,<*>:<*>feea<*>b<*>d<*>b<*>,1
860,Bad cable going into LinkCard <*> Jtag (<*>) Port <*> - <*> bad wires,232
861,fpr<*>=<*> be<*>c<*>c <*> be<*>beda<*>,1
862,<*>:<*>f<*>,2
863,<*>e<*>ff<*>aca,1
864,round nearest............................<*>,68
865,<*>ec <*>,31
866,fpr<*>=<*> bf<*> e<*>a<*>cb<*> <*>f<*>ce<*>d,2
867,fpr<*>=<*> <*> fffffe<*>a <*>,3
868,<*>:e<*>d<*>ffd<*>dbc<*>,1
869,<*> Message=ScomError,3
870,<*>db <*>:<*>adf<*>,1
871,fpr<*>=<*> <*>e<*>aa <*>fd<*> <*>fe<*>d<*>f,1
872,<*> <*>,1790
873,fpr<*>=<*> c<*>dde<*> <*>dc<*>fe<*> <*>fce<*>c,1
874,<*>fee<*>fea<*>f<*>,1
875,<*>af<*>b <*>,1
876,<*> <*>:<*>feea<*>eeeeeee <*>,4
877,<*>:f<*>f<*>ace<*>:<*>c,1
878,<*>:<*>c<*>a<*>,1
879,MidplaneSwitchController::parityAlignment() pap failed: <*> status=<*>,6
880,memory manager <*> <*>,188
881,<*>:<*>fefff<*>:<*>fefff<*>af<*>,1
882,<*> <*>:<*>fe<*>:<*>fe<*>a<*>c<*>,1
883,fpr<*>=<*> c<*>cb<*>d <*>a<*>d<*>dd<*> c<*>aec,1
884,<*> <*>:<*>fa<*>,2
885,<*>:ffff<*>:<*>d<*>c,1
886,<*> <*> <*>c <*>,1
887,<*>:ffffffc<*>:ffffffff <*>df<*>,1
888,<*>aa<*>dcc <*>dc<*>dc<*>,1
889,<*>:<*>ec<*> <*>c<*>c<*>,1
890,number of correctable errors detected in L<*> <*>,94
891,While setting fan speed caught java.lang.IllegalStateException: while executing I<*>C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
892,<*>:<*>d<*>ff<*>a<*>ef<*> <*>:<*>bd<*>a<*>,1
893,<*>fc<*> <*>:fffa<*>,1
894,While inserting monitor info into DB caught java.lang.NullPointerException,2
895,<*>c<*>:<*>feea<*>a<*>,1
896,<*>:<*>:ffffffe<*>dc,1
897,"ddr: redundant bit steering failed, sequencer timeout",1
898,<*> <*> <*> <*> <*> <*> <*> <*> <*> as part of Service Action <*>,766
899,fpr<*>=<*> bfd<*>c <*> <*>,2
900,fpr<*>=<*> bfbaf<*>fe b<*>cf<*> bfc<*>d<*>c,1
901,minus <*>,136
902,<*>:<*>e<*>ee<*>e<*>:<*>,1
903,fpr<*>=<*> <*>f<*>ea<*>c <*>cc<*>a<*>c c<*>e<*>,1
904,<*>:<*>f<*>ae<*>,1
905,<*>bda<*>cf<*>bda<*>a<*>,1
906,<*>:<*>fee<*>b<*>:<*>,1
907,ciod: Message code <*> is not <*> or <*>,2278
908,Error: unable to mount filesystem,720
909,<*>feea<*>eeeeeee <*>,4
910,<*>:<*>dc<*>aa<*>:<*>feea<*>a<*>,1
911,<*>:<*>cdf<*>cde<*>d<*>,1
912,<*> power module U<*> is not accessible,549
913,suppressing further interrupts of same type,7694
914,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties db.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <*> --shutdown-timeout <*>,18
915,max=<*>,130
916,CHECK_INITIAL_GLOBAL_INTERRUPT_VALUES,544
917,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected,1217
918,<*>:ffffffe<*>fd<*>b<*>,1
919,<*> <*>:<*>eeeeeee <*> <*>:<*>fee<*>,2
920,<*>:<*>ce<*>aa<*>,1
921,<*>:<*>:ffffffe<*>,1
922,fpr<*>=<*> bfdab<*>ea f<*>d<*>fc<*> bff<*>e<*>,1
923,<*>:<*>c <*> <*>,2
924,<*>ab <*>ac <*>:<*>fea<*>f<*>,1
925,<*>:ffffffe<*>afb<*> <*>,1
926,<*>:<*>afa<*> <*>:<*>eeeeeee <*>:<*>bf<*>c <*>:<*>fee<*>b<*>,1
927,<*>:<*>d<*>d<*>da<*>,1
928,<*>:<*>d<*>ec<*>,1
929,<*>dd<*> <*>:<*>fee<*>ae<*>,1
930,<*>e<*>cf<*>,1
931,<*>:<*>cdb<*>cdadc<*> <*>:<*>cdb<*>d<*>,1
932,"PrepareForService is being done on this <*> mCardSernum(<*>), <*> mIp(<*>), mType(<*>)) by root",5
933,<*>:<*>fea<*>c<*>,1
934,<*> <*>fee<*>fb<*>,1
935,<*>:<*>bb<*>:ffffffe<*> <*>:<*>bb<*>,2
936,capture first <*> <*> error address..<*>,283
937,<*> <*>cd<*>,12
938,disable flagging of DDR UE's as major internal error.<*>,47
939,<*> <*>:<*>ec<*>,1
940,<*> <*>:<*>f<*>ed<*>f<*>edf<*>,1
941,<*>fee<*>f<*> <*>:<*>fdcff<*>,1
942,<*>:<*>feaa<*>:<*>,1
943,fpr<*>=<*> <*>f<*>fa bc<*>a<*>f bfec<*>,1
944,<*>:<*>fea<*>ff <*>d <*>,1
945,rts tree/torus link training failed: wanted: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> Z+,32
946,<*>:<*>af<*>c<*>fb<*> <*>,1
947,<*>d<*>:<*>c,1
948,<*>:<*>b<*>ddc<*>,1
949,fpr<*>=<*> c<*>c<*>f<*>c <*>c<*>e<*>ce bf<*>a<*>,1
950,<*>d<*>:<*>ec<*>,1
951,<*> <*> <*> BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card,16
952,<*>:<*>ff<*>:<*>d<*>,3
953,<*> <*>fea<*>,4
954,ciod: <*> <*> <*> <*> <*> <*> <*> at line <*> of node map file <*>,4024
955,MACHINE CHECK <*> <*> <*> <*> iar <*> lr <*>),14482
956,Target=ido://FF:F<*>:<*>F:<*>:D<*>D:<*>:E<*>:<*>A:FE/JTAG/<*> Message=Invalid JtagId = ffffffff Run environmental monitor to diagnose possible hardware failure.,2
957,this link card is not fully functional,22
958,fpr<*>=<*> <*> <*> <*>fd<*>,2
959,floating pt ex mode <*> enable......<*>,13044
960,max number of outstanding prefetches.....<*>,48
961,<*>d <*>:<*>fee<*>ac<*> <*>:<*>eeeeeee <*>:<*>aa<*>e<*>,1
962,fpr<*>=<*> <*>fb<*>c<*> <*>cd<*>b<*>c bfb<*>b<*>,1
963,<*>:<*>bcb<*>:<*>b<*>a<*>,1
964,<*> <*> <*>:<*>aad<*>,1
965,<*>b<*>ea<*>,55
966,fpr<*>=<*> bffcf<*>e<*> <*>ffaa<*> bfd<*>f<*>f,1
967,fpr<*>=<*> bfe<*>e<*> b<*>c<*>f <*>,1
968,rts assertion failed: `personality->version == BGLPERSONALITY_VERSION' in `void start()' at start.cc:<*>,2
969,<*>fee<*>fee<*>ac<*>e<*>,1
970,<*>:<*>a <*>ff<*>,1
971,<*>:<*>f<*>ed<*>:<*>f<*>ea<*>,1
972,<*>:<*>eaa <*>,1
973,<*> <*>fc<*>b<*>,1
974,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>",39457
975,<*>:d<*>:<*>c,1
976,ddr: activating redundant bit steering for next allocation: rank=<*> symbol=<*>,492
977,<*>ff<*>:<*>b<*>ac<*>,1
978,<*> <*>:<*>daa<*>f<*>df<*>ad<*>,1
979,symbol................<*>,47
980,<*>ff<*>f<*>a<*>,1
981,<*>ef<*>ef<*>:<*>,1
982,<*>:<*>fee<*>feaf<*> <*>,1
983,<*> <*>:<*>fe<*>,8
984,fpr<*>=<*> <*> f<*>b<*>c<*>fd bf<*>c<*>b<*>,1
985,<*>:<*>ff<*>efcd<*> <*>:<*>efb<*>ee<*>e<*>,1
986,fpr<*>=<*> bff<*>ab <*>c<*>bc<*>e c<*>d<*>b,1
987,generating core.<*>,1706751
988,rts: bad message header: cpu <*> invalid <*> PSR<*> PSR<*> PRXF=<*>a PIXF=<*>,189
989,<*> <*>be <*>,2
990,<*> <*>:<*>bdd<*>b<*>b<*>,1
991,<*> <*>:<*>b<*>dedf<*>d<*>,1
992,<*>c <*> <*>,9
993,<*> TLB error interrupt,152735
994,<*>:<*>fee<*>fea<*> <*>,1
995,rts: bad message header: cpu <*> invalid <*> <*> <*> PSR<*> PSR<*> PRXF=<*>a PIXF=<*>,18
996,<*>:<*>fd<*> <*>:<*>fee<*>ac<*>,1
997,<*>bb<*>a<*>c<*>ec<*>,1
998,<*>,856
999,fpr<*>=<*> c<*>bc<*> ee<*>caaa <*>ff<*>af<*>,1
